"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.face impressions.labels","Approve","Reject"
"3FTID4TN8M14JJARY727BT1MX1SYLJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","32UTUBMZ7HZDP0R4SLVVEBXENLGBV0","A2E8IHPOGZIT52","Submitted","Fri May 27 00:56:21 PDT 2022","Fri May 27 00:58:06 PDT 2022","Mon May 30 00:58:06 PDT 2022","","","","105","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/311841.jpg","[""Caring""]"
"3FTID4TN8M14JJARY727BT1MX1SYLJ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3P59JYT76MN4OVNJ4X25C06PWUNT20","A36CMQ8MXQ4G0V","Submitted","Fri May 27 00:56:21 PDT 2022","Fri May 27 01:00:03 PDT 2022","Mon May 30 01:00:03 PDT 2022","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/311841.jpg","[""Intelligent""]"
"30P8I9JKOJO9D0C119ZGN51VTUR5VU","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","34BBWHLWHBE0RX5FO5S8M0K5PK2IWQ","A2TTW57OXLSKCU","Submitted","Fri May 27 00:56:26 PDT 2022","Fri May 27 00:56:56 PDT 2022","Mon May 30 00:56:56 PDT 2022","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/148560.jpg","[""Intelligent""]"
"30P8I9JKOJO9D0C119ZGN51VTUR5VU","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3NLZY2D53QSXX1HZXZQFMRUBINFQL8","A36CMQ8MXQ4G0V","Submitted","Fri May 27 00:56:19 PDT 2022","Fri May 27 00:59:40 PDT 2022","Mon May 30 00:59:40 PDT 2022","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/148560.jpg","[""Intelligent""]"
"30P8I9JKOJO9D0C119ZGN51VTUR5VU","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3U0SRXB7CE8NX2ZKMRVU4985J4HNR8","AHSFCGYP88WPR","Submitted","Fri May 27 00:56:21 PDT 2022","Fri May 27 00:56:47 PDT 2022","Mon May 30 00:56:47 PDT 2022","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/148560.jpg","[""Confident""]"
"3M47JKRKCY47LSG2YZYBNXVNER1868","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","31Z0PCVWULIBAWKPA9J08RNX7A9T7G","A1O8I55ZUHLP7M","Submitted","Fri May 27 00:56:25 PDT 2022","Fri May 27 00:58:03 PDT 2022","Mon May 30 00:58:03 PDT 2022","","","","98","100% (2/2)","100% (2/2)","100% (2/2)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/255716.jpg","[""Responsible""]"
"3M47JKRKCY47LSG2YZYBNXVNER1868","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3Y54SXRO1MOD87WLNHCBIJ1HFL7TUJ","A2RNCA7PK35LHT","Submitted","Fri May 27 00:58:54 PDT 2022","Fri May 27 00:59:30 PDT 2022","Mon May 30 00:59:30 PDT 2022","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/255716.jpg","[""Sociable""]"
"3M47JKRKCY47LSG2YZYBNXVNER1868","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3JAOYWH7VJ7R520DGXFT0W4M8NBL9H","A3C6HJU4MZIEFH","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 00:58:04 PDT 2022","Mon May 30 00:58:04 PDT 2022","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/255716.jpg","[""Emotionally stable""]"
"3Y3N5A7N4HCOP1SCYJ3MB6GBX6IYML","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","34S9DKFK74SWU3B60MNOC512MRWYNL","A2JLGAPJIO3XIY","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 00:59:41 PDT 2022","Mon May 30 00:59:41 PDT 2022","","","","172","100% (2/2)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/272589.jpg","[""Caring""]"
"3Y3N5A7N4HCOP1SCYJ3MB6GBX6IYML","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3QBD8R3Z22MYEHXYCUZUB5X0H02O45","A69HWH4QYTZ19","Submitted","Fri May 27 00:56:30 PDT 2022","Fri May 27 00:57:45 PDT 2022","Mon May 30 00:57:45 PDT 2022","","","","75","100% (103/103)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/272589.jpg","[""Confident""]"
"3Y3N5A7N4HCOP1SCYJ3MB6GBX6IYML","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3QRYMNZ7FZK0DHCCQG0P4O9N7PENTL","AHSFCGYP88WPR","Submitted","Fri May 27 00:56:22 PDT 2022","Fri May 27 00:56:57 PDT 2022","Mon May 30 00:56:57 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/272589.jpg","[""Responsible""]"
"3CKVGCS3PH8UQ19WA8OZVNLXDIM0SZ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3E13VNJ1NOY7QWPCRH3NTAUBT7TI1R","A1G50D7L1GGZRU","Submitted","Fri May 27 01:01:22 PDT 2022","Fri May 27 01:03:01 PDT 2022","Mon May 30 01:03:01 PDT 2022","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/183451.jpg","[""Intelligent""]"
"3CKVGCS3PH8UQ19WA8OZVNLXDIM0SZ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3WT783CTPCKHQRL4140QOJ9P2E0BC1","A1GZ5PQP8KN1G8","Submitted","Fri May 27 00:56:38 PDT 2022","Fri May 27 00:59:49 PDT 2022","Mon May 30 00:59:49 PDT 2022","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/183451.jpg","[""Emotionally stable""]"
"3CKVGCS3PH8UQ19WA8OZVNLXDIM0SZ","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3II4UPYCOKAEZPT7KISR3EM69EDQDS","AIELPVM65X2I7","Submitted","Fri May 27 00:57:00 PDT 2022","Fri May 27 00:58:42 PDT 2022","Mon May 30 00:58:42 PDT 2022","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/183451.jpg","[""Confident"",""Intelligent""]"
"3AFT28WXLG5QZ4YJ7HWWHMBS2N0IOF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","32N49TQG3HL86QMCM7VZJ0D853WAV5","A1KUCWVB07BFIB","Submitted","Fri May 27 01:02:15 PDT 2022","Fri May 27 01:03:05 PDT 2022","Mon May 30 01:03:05 PDT 2022","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/235209.jpg","[""Emotionally stable""]"
"3AFT28WXLG5QZ4YJ7HWWHMBS2N0IOF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3300DTYQT3KJRV77GD3B9W4R9QEQEL","A2RLY0MUZQ1R1G","Submitted","Fri May 27 00:57:00 PDT 2022","Fri May 27 00:57:43 PDT 2022","Mon May 30 00:57:43 PDT 2022","","","","43","100% (197/197)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/235209.jpg","[""Emotionally stable""]"
"3AFT28WXLG5QZ4YJ7HWWHMBS2N0IOF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:36 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:36 PDT 2022","","","3M0BCWMB8WZQ4PR9IV0R0DGSUUIBWA","A3C6HJU4MZIEFH","Submitted","Fri May 27 00:57:52 PDT 2022","Fri May 27 00:58:57 PDT 2022","Mon May 30 00:58:57 PDT 2022","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/235209.jpg","[""Confident""]"
"32L724R85MN8K4AKMH9B6MGICSWIPW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3UWN2HHPUZ8ZYHZX1GVZUJD1560NSW","A1G50D7L1GGZRU","Submitted","Fri May 27 00:56:21 PDT 2022","Fri May 27 00:56:36 PDT 2022","Mon May 30 00:56:36 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/286811.jpg","[""Confident""]"
"32L724R85MN8K4AKMH9B6MGICSWIPW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3YMU66OBIOB4YG4V3I650LX2VJXGHW","A30ENTLELXJH32","Submitted","Fri May 27 00:56:24 PDT 2022","Fri May 27 00:57:44 PDT 2022","Mon May 30 00:57:44 PDT 2022","","","","80","100% (547/548)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/286811.jpg","[""Responsible""]"
"32L724R85MN8K4AKMH9B6MGICSWIPW","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3XCC1ODXDME80ZCC2JNB833AOF4QRY","A69HWH4QYTZ19","Submitted","Fri May 27 00:56:26 PDT 2022","Fri May 27 00:57:34 PDT 2022","Mon May 30 00:57:34 PDT 2022","","","","68","100% (103/103)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/286811.jpg","[""Confident""]"
"356TQKY9XG0QPSU7H933TBVJ92L877","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3VHHR074H4KNRJCK10H9M0DGDXNL75","A2RNCA7PK35LHT","Submitted","Fri May 27 00:56:23 PDT 2022","Fri May 27 00:58:21 PDT 2022","Mon May 30 00:58:21 PDT 2022","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/316607.jpg","[""Responsible"",""Intelligent"",""Confident""]"
"356TQKY9XG0QPSU7H933TBVJ92L877","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","33PPO7FECWI1IR5O7ANIUCVKI4XIDI","A3HMKTPND2S6B3","Submitted","Fri May 27 01:01:54 PDT 2022","Fri May 27 01:02:33 PDT 2022","Mon May 30 01:02:33 PDT 2022","","","","39","100% (5/5)","100% (5/5)","100% (5/5)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/316607.jpg","[""Confident""]"
"356TQKY9XG0QPSU7H933TBVJ92L877","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3H7XDTSHKDUMV6ZKYHS51O7PA7AGWW","A69HWH4QYTZ19","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 00:58:29 PDT 2022","Mon May 30 00:58:29 PDT 2022","","","","100","100% (103/103)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/316607.jpg","[""Intelligent""]"
"38F60IALAHKV51MBZ8TP5SHJF100TO","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3U8YCDAGXQJK05SD864WO72NFP50QA","A1G50D7L1GGZRU","Submitted","Fri May 27 01:06:54 PDT 2022","Fri May 27 01:07:40 PDT 2022","Mon May 30 01:07:40 PDT 2022","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/104531.jpg","[""Intelligent""]"
"38F60IALAHKV51MBZ8TP5SHJF100TO","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3JWH6J9I9TG0HVIVQU944U311IENBV","A2E8IHPOGZIT52","Submitted","Fri May 27 00:56:03 PDT 2022","Fri May 27 00:57:16 PDT 2022","Mon May 30 00:57:16 PDT 2022","","","","73","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/104531.jpg","[""Emotionally stable""]"
"38F60IALAHKV51MBZ8TP5SHJF100TO","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:37 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:37 PDT 2022","","","3P4RDNWND69ELD5GH69TXAQXNOTIJV","A2SMDFYMAVBY3U","Submitted","Fri May 27 00:57:10 PDT 2022","Fri May 27 01:01:15 PDT 2022","Mon May 30 01:01:15 PDT 2022","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/104531.jpg","[""Confident""]"
"33QQ60S6ATLA5E10ZDJZAO3LYF70UF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3I2PTA7R3UXMDVZHCZEE7RHWTNAQK5","A138YFPAU01M3W","Submitted","Fri May 27 01:01:44 PDT 2022","Fri May 27 01:02:48 PDT 2022","Mon May 30 01:02:48 PDT 2022","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/425431.jpg","[""Caring""]"
"33QQ60S6ATLA5E10ZDJZAO3LYF70UF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3ZDAD0O1T2G5PBQGSMNY2Q0L93OTXB","A2RNCA7PK35LHT","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 00:59:00 PDT 2022","Mon May 30 00:59:00 PDT 2022","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/425431.jpg","[""Confident"",""Sociable""]"
"33QQ60S6ATLA5E10ZDJZAO3LYF70UF","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3VAR3R6G1Q4ZXIK0OXP7SHD5JMYO8C","A3KQ6T4Y9EA1B6","Submitted","Fri May 27 00:56:35 PDT 2022","Fri May 27 00:57:58 PDT 2022","Mon May 30 00:57:58 PDT 2022","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/425431.jpg","[""Confident"",""Caring""]"
"3HXK2V1N4LIYW63JUVYWPXV9M5CG2F","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3HVVDCPGTFVUPGGQXI90L47UB9IYTM","A2E8IHPOGZIT52","Submitted","Fri May 27 00:57:20 PDT 2022","Fri May 27 00:58:35 PDT 2022","Mon May 30 00:58:35 PDT 2022","","","","75","100% (10/10)","100% (10/10)","100% (10/10)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/263925.jpg","[""Emotionally stable"",""Trustworthy""]"
"3HXK2V1N4LIYW63JUVYWPXV9M5CG2F","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3U4J9857OFEBEAQ8ANSF8XHB139B78","A2YZA00VJ8X6NQ","Submitted","Fri May 27 00:55:52 PDT 2022","Fri May 27 00:56:24 PDT 2022","Mon May 30 00:56:24 PDT 2022","","","","32","100% (27/27)","100% (3/3)","100% (3/3)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/263925.jpg","[""Caring""]"
"3HXK2V1N4LIYW63JUVYWPXV9M5CG2F","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3M1CVSFP618G1IQV081PDDE0OBGQAQ","A3NH3VJF04DBJX","Submitted","Fri May 27 00:56:36 PDT 2022","Fri May 27 00:56:48 PDT 2022","Mon May 30 00:56:48 PDT 2022","","","","12","100% (1/1)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/263925.jpg","[""Intelligent""]"
"309D674SH0OF37NAB2VO0ZDYIJXBC2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","35K3O9HUACGM06HY2XSHXX0D2O5EFF","A2YXWRJXGX7DGX","Submitted","Fri May 27 00:56:38 PDT 2022","Fri May 27 00:57:06 PDT 2022","Mon May 30 00:57:06 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450056.jpg","[""Confident""]"
"309D674SH0OF37NAB2VO0ZDYIJXBC2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","358UUM7WR06YUH7X6KE58CMFJPCR71","A3KQ6T4Y9EA1B6","Submitted","Fri May 27 00:56:38 PDT 2022","Fri May 27 00:58:19 PDT 2022","Mon May 30 00:58:19 PDT 2022","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450056.jpg","[""Confident"",""Responsible"",""Intelligent""]"
"309D674SH0OF37NAB2VO0ZDYIJXBC2","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3CTOC39K38THWTOKYF5W6L0O98IJ71","AT39C7MQ5WWB8","Submitted","Fri May 27 00:56:38 PDT 2022","Fri May 27 00:57:13 PDT 2022","Mon May 30 00:57:13 PDT 2022","","","","35","100% (15/15)","100% (15/15)","100% (15/15)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/450056.jpg","[""Confident""]"
"31MCUE39BLPNHOZ2YVC18701SJCG3Q","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","358010RM5FWK23U5XHND38O66O4VXT","A12EETVU3IGPZZ","Submitted","Fri May 27 00:56:35 PDT 2022","Fri May 27 00:58:39 PDT 2022","Mon May 30 00:58:39 PDT 2022","","","","124","100% (16/16)","100% (16/16)","100% (16/16)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/83944.jpg","[""Confident""]"
"31MCUE39BLPNHOZ2YVC18701SJCG3Q","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3X87C8JFV7EK1ECPH8NGYD86AHNQSM","A30ENTLELXJH32","Submitted","Fri May 27 00:56:26 PDT 2022","Fri May 27 00:58:14 PDT 2022","Mon May 30 00:58:14 PDT 2022","","","","108","100% (547/548)","0% (0/0)","0% (0/0)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/83944.jpg","[""Responsible""]"
"31MCUE39BLPNHOZ2YVC18701SJCG3Q","35EE6WR8LH5R4JJ5CG05YH113AV714","Select applicable face impressions.","Please identify ALL applicable face impression with the given photo.","categorize, image","$0.02","Fri May 27 00:55:38 PDT 2022","3","BatchId:4749224;OriginalHitTemplateId:928390873;","300","259200","Fri Jun 03 00:55:38 PDT 2022","","","3RANCT1ZVGKDCL24NVLQIPVV9E7BUB","ANI1THQC8UARA","Submitted","Fri May 27 00:56:49 PDT 2022","Fri May 27 01:00:56 PDT 2022","Mon May 30 01:00:56 PDT 2022","","","","247","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s*******/mast-ai-img/83944.jpg","[""Responsible""]"
